region,date,lat,lon,sst_fahrenheit
San Diego,2025-07-01,33.08672612693195,-118.17734837086547,289.8752
San Diego,2025-07-01,33.08750481687714,-118.15310216540126,289.96463
San Diego,2025-07-01,33.0882846571842,-118.12885005752773,290.01416
San Diego,2025-07-01,33.08906564874628,-118.10459203630786,290.05893
San Diego,2025-07-01,33.08984800074001,-118.0803216333858,290.0527
San Diego,2025-07-01,33.09063129780753,-118.05605175100953,290.06348
San Diego,2025-07-01,33.09141574882247,-118.03177592236554,289.9812
San Diego,2025-07-01,33.092201354686445,-118.007494136445,289.7532
San Diego,2025-07-01,33.0929881163031,-117.98320638222101,289.7067
San Diego,2025-07-01,33.093776034577665,-117.95891264864892,289.5529
San Diego,2025-07-01,33.094565110418316,-117.93461292466532,289.5991
San Diego,2025-07-01,33.09535534473471,-117.91030719918896,289.69754
San Diego,2025-07-01,33.09614673843862,-117.88599546112039,289.62766
San Diego,2025-07-01,33.096939292444176,-117.86167769934154,289.6776
San Diego,2025-07-01,33.09773321902879,-117.83734742937442,289.92044
San Diego,2025-07-01,33.09852809669696,-117.81301758513769,289.9933
San Diego,2025-07-01,33.0993241374218,-117.78868168372331,290.0636
San Diego,2025-07-01,33.10012134212535,-117.7643397139398,290.1224
San Diego,2025-07-01,33.100919711732054,-117.73999166457686,290.09464
San Diego,2025-07-01,33.10171924716873,-117.71563752440538,290.14517
San Diego,2025-07-01,33.10251994936436,-117.69127728217745,290.10205
San Diego,2025-07-01,33.10332181924928,-117.66691092662708,290.0649
San Diego,2025-07-01,33.104124857757334,-117.64253844646835,290.0413
San Diego,2025-07-01,33.10492906582277,-117.61815983039783,289.97104
San Diego,2025-07-01,33.10573465884999,-117.5937685775119,290.02097
San Diego,2025-07-01,33.10654120915765,-117.5693776539882,289.9241
San Diego,2025-07-01,33.10734893184169,-117.54498056052324,289.9692
San Diego,2025-07-01,33.10815782784642,-117.52057728573651,290.07123
San Diego,2025-07-01,33.108967898117726,-117.49616781822866,289.9509
San Diego,2025-07-01,33.10977914360353,-117.47175214658138,289.86887
San Diego,2025-07-01,33.11059156525452,-117.44733025935662,289.74576
San Diego,2025-07-01,33.111405164022976,-117.42290214509738,289.5598
San Diego,2025-07-01,33.11221994086414,-117.3984677923268,289.43326
San Diego,2025-07-01,33.11303589673423,-117.37402718954945,289.34268
San Diego,2025-07-01,33.06104816722259,-118.23206301566768,289.58847
San Diego,2025-07-01,33.06182347589177,-118.20783783578605,289.62265
San Diego,2025-07-01,33.06259993136888,-118.18360678255384,289.62338
San Diego,2025-07-01,33.063377534540656,-118.15936984508649,289.6708
San Diego,2025-07-01,33.06415628629638,-118.1351270124813,289.8012
San Diego,2025-07-01,33.06493618752707,-118.11087827381817,289.87985
San Diego,2025-07-01,33.06571744711649,-118.08661716323091,289.93216
San Diego,2025-07-01,33.066499650285614,-118.06235657804051,289.99716
San Diego,2025-07-01,33.06728300561572,-118.03809005392131,290.0003
San Diego,2025-07-01,33.06806751400656,-118.01381757988113,289.93622
San Diego,2025-07-01,33.068853176359106,-117.98953914491052,289.795
San Diego,2025-07-01,33.069639993577155,-117.96525473798128,289.57822
San Diego,2025-07-01,33.07042796656615,-117.94096434804747,289.47385
San Diego,2025-07-01,33.0712170962338,-117.91666796404482,289.4833
San Diego,2025-07-01,33.07200738348988,-117.89236557489086,289.52206
San Diego,2025-07-01,33.072798829246175,-117.86805716948484,289.52307
San Diego,2025-07-01,33.07359164548212,-117.84373626585878,289.5478
San Diego,2025-07-01,33.074385411291516,-117.81941579296475,289.64606
San Diego,2025-07-01,33.075180338349284,-117.79508927040335,289.82632
San Diego,2025-07-01,33.07597642757588,-117.77075668699996,289.90152
San Diego,2025-07-01,33.076773679893414,-117.74641803156177,290.01904
San Diego,2025-07-01,33.07757209622633,-117.72207329287724,290.09695
San Diego,2025-07-01,33.0783716775015,-117.6977224597159,289.9405
San Diego,2025-07-01,33.07917242464715,-117.67336552082917,289.916
San Diego,2025-07-01,33.07997433859477,-117.64900246494878,289.92493
San Diego,2025-07-01,33.08077742027672,-117.62463328078871,289.90112
San Diego,2025-07-01,33.08158188479451,-117.60025146997597,289.9102
San Diego,2025-07-01,33.082387305064586,-117.57586999368252,289.73715
San Diego,2025-07-01,33.08319389588148,-117.55148235513285,289.72226
San Diego,2025-07-01,33.084001658186395,-117.5270885429648,289.72623
San Diego,2025-07-01,33.084810592923844,-117.5026885457963,289.8168
San Diego,2025-07-01,33.08562070103878,-117.4782823522274,289.87854
San Diego,2025-07-01,33.08643198348,-117.45386995083759,289.77652
San Diego,2025-07-01,33.087244441197626,-117.42945133018787,289.5477
San Diego,2025-07-01,33.0880580751442,-117.40502647881966,289.46194
San Diego,2025-07-01,33.0888728862741,-117.38059538525523,289.3885
San Diego,2025-07-01,33.089688875544354,-117.35615803799718,289.25204
San Diego,2025-07-01,33.03693136191051,-118.23829336225168,289.73672
San Diego,2025-07-01,33.03770558928747,-118.21407742021029,289.57068
San Diego,2025-07-01,33.03848096170178,-118.18985561203837,289.53
San Diego,2025-07-01,33.039257480038906,-118.16562792686744,289.53867
San Diego,2025-07-01,33.040035145185634,-118.14139435381182,289.66867
San Diego,2025-07-01,33.0408139580311,-118.11715488196783,289.73917
San Diego,2025-07-01,33.04159412716639,-118.09290304795515,289.82675
San Diego,2025-07-01,33.042375238390754,-118.06865174417567,289.8999
San Diego,2025-07-01,33.043157499993754,-118.04439450878724,290.00824
San Diego,2025-07-01,33.043940912872294,-118.02013133081512,289.97498
San Diego,2025-07-01,33.04472547792579,-117.99586219926631,289.73477
San Diego,2025-07-01,33.0455111960559,-117.97158710312965,289.7726
San Diego,2025-07-01,33.04629806816586,-117.94730603137617,289.52103
San Diego,2025-07-01,33.04708609516096,-117.92301897295887,289.45047
San Diego,2025-07-01,33.047875277949096,-117.89872591681213,289.39978
San Diego,2025-07-01,33.04866561743971,-117.87442685185253,289.3885
San Diego,2025-07-01,33.04945732531546,-117.85011529861734,289.31686
San Diego,2025-07-01,33.05024998125717,-117.82580418110123,289.34128
San Diego,2025-07-01,33.051043796643285,-117.80148702140836,289.52957
San Diego,2025-07-01,33.05183877239175,-117.77716380838162,289.63303
San Diego,2025-07-01,33.05263490942292,-117.75283453084525,289.7477
San Diego,2025-07-01,33.053432208658975,-117.7284991776051,289.9002
San Diego,2025-07-01,33.05423067102423,-117.70415773744843,289.9701
San Diego,2025-07-01,33.05503029744494,-117.67981019914392,289.93723
San Diego,2025-07-01,33.05583108885046,-117.65545655144076,289.81537
San Diego,2025-07-01,33.05663304617112,-117.63109678307035,289.79126
San Diego,2025-07-01,33.05743638420555,-117.6067243981864,289.74026
San Diego,2025-07-01,33.058240676468266,-117.58235235296272,289.6184
San Diego,2025-07-01,33.05904613745148,-117.55797415314854,289.57285
San Diego,2025-07-01,33.05985276809468,-117.533589787399,289.58017
San Diego,2025-07-01,33.06066056933934,-117.5091992443504,289.67343
San Diego,2025-07-01,33.06146954212928,-117.48480251261972,289.7479
San Diego,2025-07-01,33.062279687410204,-117.46039958080506,289.69144
San Diego,2025-07-01,33.06309100612989,-117.43599043748529,289.58105
San Diego,2025-07-01,33.063903499239125,-117.41157507121943,289.478
San Diego,2025-07-01,33.064717167689935,-117.38715347054782,289.47403
San Diego,2025-07-01,33.065532012437025,-117.36272562399103,289.40262
San Diego,2025-07-01,33.01282817655566,-118.24451252437703,289.71088
San Diego,2025-07-01,33.01360132485265,-118.22030580209906,289.69876
San Diego,2025-07-01,33.014375616421226,-118.19609322088988,289.65115
San Diego,2025-07-01,33.01515105214444,-118.17187476989777,289.5783
San Diego,2025-07-01,33.01592763290755,-118.14765043825331,289.66296
San Diego,2025-07-01,33.01670535959691,-118.12342021506997,289.6944
San Diego,2025-07-01,33.01748444051228,-118.09917763944767,289.8166
San Diego,2025-07-01,33.01826446202947,-118.07493559887936,289.8468
San Diego,2025-07-01,33.019045632147,-118.05068763400145,289.88858
San Diego,2025-07-01,33.01982795175956,-118.02643373385608,289.7477
San Diego,2025-07-01,33.0206114217644,-118.00217388746712,289.70203
San Diego,2025-07-01,33.02139604306087,-117.97790808384045,289.58847
San Diego,2025-07-01,33.02218181655021,-117.95363631196396,289.55472
San Diego,2025-07-01,33.02296874313592,-117.92935856080739,289.49155
San Diego,2025-07-01,33.02375682372336,-117.90507481932242,289.4237
San Diego,2025-07-01,33.02454605922001,-117.88078507644256,289.29114
San Diego,2025-07-01,33.02533666101188,-117.85648285520574,289.17737
San Diego,2025-07-01,33.0261282093658,-117.83218107465893,289.0501
San Diego,2025-07-01,33.026920915364585,-117.80787325940463,289.14432
San Diego,2025-07-01,33.027714779923805,-117.78355939830311,289.3715
San Diego,2025-07-01,33.0285098039613,-117.75923948019617,289.48044
San Diego,2025-07-01,33.02930598839753,-117.73491349390662,289.601
San Diego,2025-07-01,33.0301033341545,-117.71058142823915,289.7355
San Diego,2025-07-01,33.03090184215639,-117.6862432719798,289.77753
San Diego,2025-07-01,33.03170151332996,-117.66189901389552,289.7584
San Diego,2025-07-01,33.03250234860339,-117.63754864273513,289.71036
San Diego,2025-07-01,33.03330456247428,-117.61318566517315,289.74936
San Diego,2025-07-01,33.03410772905267,-117.58882303239605,289.5186
San Diego,2025-07-01,33.0349120625299,-117.56445425267209,289.51147
San Diego,2025-07-01,33.03571756384317,-117.54007931467419,289.47742
San Diego,2025-07-01,33.03652423393162,-117.5156982070564,289.4885
San Diego,2025-07-01,33.03733207373669,-117.49131091845362,289.6334
San Diego,2025-07-01,33.038141084202415,-117.46691743748124,289.66904
San Diego,2025-07-01,33.038951266274175,-117.44251775273615,289.7247
San Diego,2025-07-01,33.03976262089976,-117.41811185279578,289.4385
San Diego,2025-07-01,33.04057514902968,-117.39369972621785,289.4524
San Diego,2025-07-01,33.04138885161607,-117.36928136154117,289.40475
San Diego,2025-07-01,33.042203946608346,-117.34485024708691,289.26428
San Diego,2025-07-01,33.04302000128698,-117.32041937008304,289.29196
San Diego,2025-07-01,33.04383723329232,-117.2959822204767,290.7139
San Diego,2025-07-01,32.988732178692615,-118.25072218094657,289.72675
San Diego,2025-07-01,32.9895042498287,-118.22652466285234,289.75797
San Diego,2025-07-01,32.990277462474126,-118.20232129300798,289.73062
San Diego,2025-07-01,32.99105181751002,-118.17811206057821,289.7069
San Diego,2025-07-01,32.991827315819,-118.15389695471052,289.71475
San Diego,2025-07-01,32.99260395828637,-118.12967596453431,289.72562
San Diego,2025-07-01,32.99338195291963,-118.10544263162659,289.723
San Diego,2025-07-01,32.99416088667108,-118.0812098385789,289.7573
San Diego,2025-07-01,32.99494096724793,-118.05697112850252,289.82553
San Diego,2025-07-01,32.99572219554308,-118.03272649045618,289.73282
San Diego,2025-07-01,32.99650457245147,-118.00847591348074,289.64566
San Diego,2025-07-01,32.99728809887061,-117.98421938659867,289.61523
San Diego,2025-07-01,32.99807277569934,-117.95995689881501,289.57373
San Diego,2025-07-01,32.99885860383915,-117.93568843911628,289.5536
San Diego,2025-07-01,32.99964558419339,-117.91141399647107,289.39194
San Diego,2025-07-01,33.00043371766729,-117.88713355982999,289.22958
San Diego,2025-07-01,33.001223215350585,-117.86284065472749,289.08054
San Diego,2025-07-01,33.00201365809572,-117.83854819527072,288.86575
San Diego,2025-07-01,33.002805256689406,-117.81424970855699,288.87735
San Diego,2025-07-01,33.00359801204537,-117.78994518346357,289.04837
San Diego,2025-07-01,33.004391925079716,-117.7656346088491,289.25278
San Diego,2025-07-01,33.00518699670991,-117.74131797355432,289.29468
San Diego,2025-07-01,33.00598322785601,-117.71699526640109,289.46805
San Diego,2025-07-01,33.006780619440505,-117.6926664761923,289.56693
San Diego,2025-07-01,33.00757917238761,-117.66833159171271,289.74323
San Diego,2025-07-01,33.00837888762325,-117.64399060172855,289.6306
San Diego,2025-07-01,33.00917997934432,-117.61963701543098,289.61502
San Diego,2025-07-01,33.00998202225528,-117.59528377902765,289.57782
San Diego,2025-07-01,33.010785230246974,-117.57092440330172,289.46762
San Diego,2025-07-01,33.01158960425489,-117.54655887694332,289.39346
San Diego,2025-07-01,33.01239514521569,-117.52218718862439,289.32593
San Diego,2025-07-01,33.013201854068626,-117.49780932699747,289.42398
San Diego,2025-07-01,33.014009731755245,-117.4734252806959,289.5587
San Diego,2025-07-01,33.01481877921866,-117.44903503833436,289.56387
San Diego,2025-07-01,33.01562899740506,-117.42463858850762,289.50366
San Diego,2025-07-01,33.01644038726207,-117.40023591979177,289.38766
San Diego,2025-07-01,33.01725294973971,-117.37582702074344,289.30902
San Diego,2025-07-01,33.0180669024811,-117.35140538222363,289.2779
San Diego,2025-07-01,33.018881813371976,-117.3269839864367,289.2495
San Diego,2025-07-01,33.01969789974718,-117.30255632586743,289.43314
San Diego,2025-07-01,32.96464976080692,-118.25692070370059,289.7706
San Diego,2025-07-01,32.96542075698114,-118.23273237180558,289.9337
San Diego,2025-07-01,32.966192892907024,-118.20853819532104,289.9759
San Diego,2025-07-01,32.96696616946299,-118.18433816342858,289.9418
San Diego,2025-07-01,32.96774058752981,-118.16013226529206,289.81537
San Diego,2025-07-01,32.968516147990826,-118.13592049005737,289.72247
San Diego,2025-07-01,32.96929305856267,-118.1116963817732,289.52246
San Diego,2025-07-01,32.97007090677251,-118.08747281813953,289.53387
San Diego,2025-07-01,32.970849900037045,-118.06324334473763,289.53662
San Diego,2025-07-01,32.97163003924695,-118.03900795064298,289.6485
San Diego,2025-07-01,32.97241132529584,-118.01476662491264,289.51758
San Diego,2025-07-01,32.973193759078505,-117.99051935658635,289.45825
San Diego,2025-07-01,32.973977341491874,-117.96626613468577,289.4538
San Diego,2025-07-01,32.97476207343505,-117.94200694821453,289.40466
San Diego,2025-07-01,32.97554795580964,-117.91774178615789,289.37354
San Diego,2025-07-01,32.976334989518385,-117.89347063748365,289.0941
San Diego,2025-07-01,32.97712338535563,-117.86918703021765,288.90414
San Diego,2025-07-01,32.977912724758184,-117.84490387353692,288.79468
San Diego,2025-07-01,32.97870321821759,-117.82061469702846,288.78348
San Diego,2025-07-01,32.97949486664532,-117.79631948958675,288.7856
San Diego,2025-07-01,32.98028767095505,-117.7720182400878,288.8859
San Diego,2025-07-01,32.98108163206266,-117.74771093738914,289.07596
San Diego,2025-07-01,32.981876750885995,-117.72339757032987,289.12897
San Diego,2025-07-01,32.98267302834473,-117.69907812773074,289.22916
San Diego,2025-07-01,32.983470465361286,-117.67475259839344,289.46152
San Diego,2025-07-01,32.98426906285983,-117.65042097110135,289.46945
San Diego,2025-07-01,32.98506903473613,-117.62607675755804,289.57922
San Diego,2025-07-01,32.985869956288695,-117.60173289900148,289.49622
San Diego,2025-07-01,32.98667204110883,-117.57738290872452,289.4153
San Diego,2025-07-01,32.98747529012917,-117.55302677543531,289.38797
San Diego,2025-07-01,32.988279704284174,-117.52866448782332,289.3538
San Diego,2025-07-01,32.98908528451141,-117.50429603455844,289.26773
San Diego,2025-07-01,32.989892031749534,-117.47992140429213,289.37442
San Diego,2025-07-01,32.99069994694028,-117.4555405856562,289.4771
San Diego,2025-07-01,32.991509031026766,-117.43115356726373,289.49417
San Diego,2025-07-01,32.99231928495473,-117.40676033770849,289.43295
San Diego,2025-07-01,32.993130709672144,-117.38236088556471,289.33932
San Diego,2025-07-01,32.993943522516,-117.35794870422852,289.24228
San Diego,2025-07-01,32.994757291976406,-117.33353677089045,289.26202
San Diego,2025-07-01,32.99557223508272,-117.3091185805682,289.19144
San Diego,2025-07-01,32.996388352791904,-117.28469412175826,289.8757
San Diego,2025-07-01,32.94057769814059,-118.26310894322697,290.17297
San Diego,2025-07-01,32.941347621402784,-118.23892978081548,290.25626
San Diego,2025-07-01,32.942118682662056,-118.21474478095641,290.08853
San Diego,2025-07-01,32.94289088279528,-118.19055393284751,290.07022
San Diego,2025-07-01,32.943664222681335,-118.16635722566893,289.88434
San Diego,2025-07-01,32.944438703200795,-118.14215464858357,289.73364
San Diego,2025-07-01,32.94521453178073,-118.11793974810674,289.48523
San Diego,2025-07-01,32.945991296521775,-118.09372539705605,289.41922
San Diego,2025-07-01,32.94676920455074,-118.06950514347804,289.4477
San Diego,2025-07-01,32.94754825675684,-118.04527897646453,289.4293
San Diego,2025-07-01,32.94832845403075,-118.02104688508975,289.35706
San Diego,2025-07-01,32.9491097972655,-117.99680885840993,289.36835
San Diego,2025-07-01,32.94989228735594,-117.97256488546363,289.26865
San Diego,2025-07-01,32.950675925199185,-117.94831495527114,289.2601
San Diego,2025-07-01,32.95146071169448,-117.92405905683475,289.2737
San Diego,2025-07-01,32.95224664774257,-117.89979717913904,289.09958
San Diego,2025-07-01,32.95303394384311,-117.87552285269669,288.94797
San Diego,2025-07-01,32.95382218201545,-117.851248981764,288.7571
San Diego,2025-07-01,32.95461157245698,-117.8269690984128,288.70706
San Diego,2025-07-01,32.95540211607684,-117.8026831915548,288.7098
San Diego,2025-07-01,32.95619381378673,-117.77839125008299,288.75345
San Diego,2025-07-01,32.956986666500356,-117.75409326287203,288.89853
San Diego,2025-07-01,32.957780675133044,-117.72978921877854,288.96335
San Diego,2025-07-01,32.958575840602705,-117.70547910664017,289.11694
San Diego,2025-07-01,32.959372163829585,-117.68116291527593,289.10892
